EL13_ENG_0526	NIL00348	GPE	N	N	N
EL13_ENG_0527	NIL00349	GPE	N	N	N
EL13_ENG_0528	NIL00350	GPE	N	N	N
EL13_ENG_0529	E0403166	GPE	N	N	N
EL13_ENG_0530	NIL00351	GPE	N	N	N
EL13_ENG_0531	NIL00352	GPE	N	N	N
EL13_ENG_0532	NIL00353	GPE	N	N	N
EL13_ENG_0533	NIL00354	GPE	N	N	N
EL13_ENG_0534	E0362914	GPE	N	N	N
EL13_ENG_0535	E0633056	GPE	N	N	N
EL13_ENG_0536	E0462439	GPE	N	N	N
EL13_ENG_0537	NIL00355	GPE	N	N	N
EL13_ENG_0538	E0731167	GPE	N	N	N
EL13_ENG_0539	E0285557	GPE	N	N	N
EL13_ENG_0540	NIL00356	GPE	N	N	N
EL13_ENG_0541	NIL00357	GPE	N	N	N
EL13_ENG_0542	NIL00358	GPE	N	N	N
EL13_ENG_0543	NIL00359	GPE	N	N	N
EL13_ENG_0544	NIL00360	GPE	N	N	N
EL13_ENG_0545	NIL00361	GPE	N	N	N
EL13_ENG_0546	E0729381	GPE	N	N	N
EL13_ENG_0547	NIL00362	GPE	N	N	N
EL13_ENG_0548	NIL00363	GPE	N	N	N
EL13_ENG_0549	E0240157	GPE	N	N	N
EL13_ENG_0550	E0506586	GPE	N	N	N
EL13_ENG_0551	NIL00364	GPE	N	N	N
EL13_ENG_0552	E0668596	GPE	N	N	N
EL13_ENG_0553	E0658319	GPE	N	N	N
EL13_ENG_0554	NIL00365	GPE	N	N	N
EL13_ENG_0555	NIL00366	GPE	N	N	N
EL13_ENG_0556	NIL00367	GPE	N	N	N
EL13_ENG_0557	E0333027	GPE	N	N	N
EL13_ENG_0558	NIL00368	GPE	N	N	N
EL13_ENG_0559	NIL00369	GPE	N	N	N
EL13_ENG_0560	NIL00370	GPE	N	N	N
EL13_ENG_0561	NIL00371	GPE	N	N	N
EL13_ENG_0562	E0674992	GPE	N	N	N
EL13_ENG_0563	E0071746	GPE	N	N	N
EL13_ENG_0564	E0500185	GPE	N	N	N
EL13_ENG_0565	NIL00372	GPE	N	N	N
EL13_ENG_0566	NIL00373	GPE	N	N	N
EL13_ENG_0567	NIL00374	GPE	N	N	N
EL13_ENG_0568	NIL00375	GPE	N	N	N
EL13_ENG_0569	E0467057	GPE	N	N	N
EL13_ENG_0570	NIL00376	GPE	N	N	N
EL13_ENG_0571	NIL00377	GPE	N	N	N
EL13_ENG_0572	E0629556	GPE	N	N	N
EL13_ENG_0573	E0561935	GPE	N	N	N
EL13_ENG_0574	NIL00378	GPE	N	N	N
EL13_ENG_0575	NIL00379	GPE	N	N	N
EL13_ENG_0576	NIL00380	GPE	N	N	N
EL13_ENG_0577	NIL00381	GPE	N	N	N
EL13_ENG_0578	NIL00382	GPE	N	N	N
EL13_ENG_0579	NIL00383	GPE	N	N	N
EL13_ENG_0580	E0797081	GPE	N	N	N
EL13_ENG_0581	NIL00384	GPE	N	N	N
EL13_ENG_0582	NIL00385	GPE	N	N	N
EL13_ENG_0583	NIL00386	GPE	N	N	N
EL13_ENG_0584	NIL00387	GPE	N	N	N
EL13_ENG_0585	NIL00388	GPE	N	N	N
EL13_ENG_0586	NIL00389	GPE	N	N	N
EL13_ENG_0587	NIL00390	GPE	N	N	N
EL13_ENG_0588	NIL00391	GPE	N	N	N
EL13_ENG_0589	NIL00392	GPE	N	N	N
EL13_ENG_0590	NIL00393	GPE	N	N	N
EL13_ENG_0591	E0081778	GPE	N	N	N
EL13_ENG_0592	NIL00394	GPE	N	N	N
EL13_ENG_0593	NIL00395	GPE	N	N	N
EL13_ENG_0594	NIL00396	GPE	N	N	N
EL13_ENG_0595	NIL00397	GPE	N	N	N
EL13_ENG_0596	NIL00398	GPE	N	N	N
EL13_ENG_0597	NIL00399	GPE	N	N	N
EL13_ENG_0598	NIL00400	GPE	N	N	N
EL13_ENG_0599	NIL00401	GPE	N	N	N
EL13_ENG_0600	NIL00402	GPE	N	N	N
EL13_ENG_0601	E0698341	GPE	N	N	N
EL13_ENG_0602	NIL00403	GPE	N	N	N
EL13_ENG_0603	E0018102	GPE	N	N	N
EL13_ENG_0604	NIL00404	GPE	N	N	N
EL13_ENG_0605	NIL00405	GPE	N	N	N
EL13_ENG_0606	NIL00406	GPE	N	N	N
EL13_ENG_0607	NIL00407	GPE	N	N	N
EL13_ENG_0608	NIL00408	GPE	N	N	N
EL13_ENG_0609	NIL00409	GPE	N	N	N
EL13_ENG_0610	NIL00410	GPE	N	N	N
EL13_ENG_0611	E0168820	GPE	N	N	N
EL13_ENG_0612	E0739819	GPE	N	N	N
EL13_ENG_0613	NIL00411	GPE	N	N	N
EL13_ENG_0614	NIL00412	GPE	N	N	N
EL13_ENG_0615	E0286556	GPE	N	N	N
EL13_ENG_0616	NIL00413	GPE	N	N	N
EL13_ENG_0617	NIL00414	GPE	N	N	N
EL13_ENG_0618	E0235352	GPE	N	N	N
EL13_ENG_0619	NIL00415	GPE	N	N	N
EL13_ENG_0620	NIL00416	GPE	N	N	N
EL13_ENG_0621	E0258516	GPE	N	N	N
EL13_ENG_0622	NIL00417	GPE	N	N	N
EL13_ENG_0623	NIL00418	GPE	N	N	N
EL13_ENG_0624	E0231894	GPE	N	N	N
EL13_ENG_0625	NIL00419	GPE	N	N	N
EL13_ENG_0626	E0585369	GPE	N	N	N
EL13_ENG_0627	NIL00420	GPE	N	N	N
EL13_ENG_0628	E0333027	GPE	N	N	N
EL13_ENG_0629	NIL00421	GPE	N	N	N
EL13_ENG_0630	E0625229	GPE	N	N	N
EL13_ENG_0631	NIL00422	GPE	N	N	N
EL13_ENG_0632	E0804580	GPE	N	N	N
EL13_ENG_0633	NIL00423	GPE	N	N	N
EL13_ENG_0634	NIL00424	GPE	N	N	N
EL13_ENG_0635	NIL00425	GPE	N	N	N
EL13_ENG_0636	NIL00426	GPE	N	N	N
EL13_ENG_0637	NIL00427	GPE	N	N	N
EL13_ENG_0638	E0357563	GPE	N	N	N
EL13_ENG_0639	E0116532	GPE	N	N	N
EL13_ENG_0640	NIL00428	GPE	N	N	N
EL13_ENG_0641	E0228303	GPE	N	N	N
EL13_ENG_0642	E0526702	GPE	N	N	N
EL13_ENG_0643	NIL00429	GPE	N	N	N
EL13_ENG_0644	E0112363	GPE	N	N	N
EL13_ENG_0645	E0692526	GPE	N	N	N
EL13_ENG_0646	E0333027	GPE	N	N	N
EL13_ENG_0647	E0788101	GPE	N	N	N
EL13_ENG_0648	NIL00430	GPE	N	N	N
EL13_ENG_0649	NIL00431	GPE	N	N	N
EL13_ENG_0650	NIL00432	GPE	N	N	N
EL13_ENG_0651	E0273282	GPE	N	N	N
EL13_ENG_0652	NIL00433	GPE	N	N	N
EL13_ENG_0653	NIL00434	GPE	N	N	N
EL13_ENG_0654	NIL00435	GPE	N	N	N
EL13_ENG_0655	NIL00436	GPE	N	N	N
EL13_ENG_0656	NIL00437	GPE	N	N	N
EL13_ENG_0657	E0518136	GPE	N	N	N
EL13_ENG_0658	NIL00438	GPE	N	N	N
EL13_ENG_0659	NIL00439	GPE	N	N	N
EL13_ENG_0660	E0113852	GPE	N	N	N
EL13_ENG_0661	NIL00440	GPE	N	N	N
EL13_ENG_0662	E0277375	GPE	N	N	N
EL13_ENG_0663	NIL00441	GPE	N	N	N
EL13_ENG_0664	E0386944	GPE	N	N	N
EL13_ENG_0665	NIL00442	GPE	N	N	N
EL13_ENG_0666	NIL00443	GPE	N	N	N
EL13_ENG_0667	E0506586	GPE	N	N	N
EL13_ENG_0668	E0023596	GPE	N	N	N
EL13_ENG_0669	NIL00444	GPE	N	N	N
EL13_ENG_0670	E0504208	GPE	N	N	N
EL13_ENG_0671	NIL00445	GPE	N	N	N
EL13_ENG_0672	E0710832	GPE	N	N	N
EL13_ENG_0673	E0443237	GPE	N	N	N
EL13_ENG_0674	NIL00446	GPE	N	N	N
EL13_ENG_0675	NIL00447	GPE	N	N	N
EL13_ENG_0676	E0823017	GPE	N	N	N
EL13_ENG_0677	NIL00448	GPE	N	N	N
EL13_ENG_0678	NIL00449	GPE	N	N	N
EL13_ENG_0679	NIL00450	GPE	N	N	N
EL13_ENG_0680	E0557437	GPE	N	N	N
EL13_ENG_0681	E0495337	GPE	N	N	N
EL13_ENG_0682	NIL00451	GPE	N	N	N
EL13_ENG_0683	NIL00452	GPE	N	N	N
EL13_ENG_0684	NIL00453	GPE	N	N	N
EL13_ENG_0685	NIL00454	GPE	N	N	N
EL13_ENG_0686	E0573991	GPE	N	N	N
EL13_ENG_0687	NIL00455	GPE	N	N	N
EL13_ENG_0688	NIL00456	GPE	N	N	N
EL13_ENG_0689	NIL00457	GPE	N	N	N
EL13_ENG_0690	NIL00458	GPE	N	N	N
EL13_ENG_0691	NIL00459	GPE	N	N	N
EL13_ENG_0692	E0362914	GPE	N	N	N
EL13_ENG_0693	NIL00460	GPE	N	N	N
EL13_ENG_0694	NIL00461	GPE	N	N	N
EL13_ENG_0695	NIL00462	GPE	N	N	N
EL13_ENG_0696	NIL00463	GPE	N	N	N
EL13_ENG_0697	E0758378	GPE	N	N	N
EL13_ENG_0698	NIL00464	GPE	N	N	N
EL13_ENG_0699	NIL00465	GPE	N	N	N
EL13_ENG_0700	NIL00466	GPE	N	N	N
EL13_ENG_0701	E0803206	GPE	N	N	N
EL13_ENG_0702	E0320187	GPE	N	N	N
EL13_ENG_0703	NIL00467	GPE	N	N	N
EL13_ENG_0704	NIL00468	GPE	N	N	N
EL13_ENG_0705	NIL00469	GPE	N	N	N
EL13_ENG_0706	E0311787	GPE	N	N	N
EL13_ENG_0707	NIL00470	GPE	N	N	N
EL13_ENG_0708	NIL00471	GPE	N	N	N
EL13_ENG_0709	NIL00472	GPE	N	N	N
EL13_ENG_0710	E0687764	GPE	N	N	N
EL13_ENG_0711	NIL00473	GPE	N	N	N
EL13_ENG_0712	E0225885	GPE	N	N	N
EL13_ENG_0713	E0409776	GPE	N	N	N
EL13_ENG_0714	E0726846	GPE	N	N	N
EL13_ENG_0715	NIL00474	GPE	N	N	N
EL13_ENG_0716	E0713757	GPE	N	N	N
EL13_ENG_0717	E0333027	GPE	N	N	N
EL13_ENG_0718	NIL00475	GPE	N	N	N
EL13_ENG_0719	NIL00476	GPE	N	N	N
EL13_ENG_0720	E0078005	GPE	N	N	N
EL13_ENG_0721	NIL00477	GPE	N	N	N
EL13_ENG_0722	NIL00478	GPE	N	N	N
EL13_ENG_0723	E0396223	GPE	N	N	N
EL13_ENG_0724	NIL00479	GPE	N	N	N
EL13_ENG_0725	NIL00480	GPE	N	N	N
EL13_ENG_0726	NIL00481	GPE	N	N	N
EL13_ENG_0727	NIL00482	GPE	N	N	N
EL13_ENG_0728	E0721307	GPE	N	N	N
EL13_ENG_0729	NIL00483	GPE	N	N	N
EL13_ENG_0730	E0005018	GPE	N	N	N
EL13_ENG_0731	E0721307	GPE	N	N	N
EL13_ENG_0732	NIL00484	GPE	N	N	N
EL13_ENG_0733	NIL00485	GPE	N	N	N
EL13_ENG_0734	E0753323	GPE	N	N	N
EL13_ENG_0735	NIL00486	GPE	N	N	N
EL13_ENG_0736	E0162833	GPE	N	N	N
EL13_ENG_0737	E0378783	GPE	N	N	N
EL13_ENG_0738	E0059461	GPE	N	N	N
EL13_ENG_0739	NIL00487	GPE	N	N	N
EL13_ENG_0740	NIL00488	GPE	N	N	N
EL13_ENG_0741	NIL00489	GPE	N	N	N
EL13_ENG_0742	NIL00490	GPE	N	N	N
EL13_ENG_0743	NIL00491	GPE	N	N	N
EL13_ENG_0744	NIL00492	GPE	N	N	N
EL13_ENG_0745	E0642032	GPE	N	N	N
EL13_ENG_0746	E0106105	GPE	N	N	N
EL13_ENG_0747	NIL00493	GPE	N	N	N
EL13_ENG_0748	NIL00494	GPE	N	N	N
EL13_ENG_0749	E0789163	GPE	N	N	N
EL13_ENG_0750	NIL00495	GPE	N	N	N
EL13_ENG_0751	E0506586	GPE	N	N	N
EL13_ENG_0752	NIL00496	GPE	N	N	N
EL13_ENG_0753	NIL00497	GPE	N	N	N
EL13_ENG_0754	E0082115	GPE	N	N	N
EL13_ENG_0755	E0036855	GPE	N	N	N
EL13_ENG_0756	NIL00498	GPE	N	N	N
EL13_ENG_0757	E0514991	GPE	N	N	N
EL13_ENG_0758	NIL00499	GPE	N	N	N
EL13_ENG_0759	NIL00500	GPE	N	N	N
EL13_ENG_0760	NIL00501	GPE	N	N	N
EL13_ENG_0761	E0506586	GPE	N	N	N
EL13_ENG_0762	NIL00502	GPE	N	N	N
EL13_ENG_0763	E0166967	GPE	N	N	N
EL13_ENG_0764	E0378783	GPE	N	N	N
EL13_ENG_0765	E0698341	GPE	N	N	N
EL13_ENG_0766	E0769300	GPE	N	N	N
EL13_ENG_0767	E0642815	GPE	N	N	N
EL13_ENG_0768	NIL00503	GPE	N	N	N
EL13_ENG_0769	NIL00504	GPE	N	N	N
EL13_ENG_0770	NIL00505	GPE	N	N	N
EL13_ENG_0771	NIL00506	GPE	N	N	N
EL13_ENG_0772	E0062227	GPE	N	N	N
EL13_ENG_0773	NIL00507	GPE	N	N	N
EL13_ENG_0774	NIL00508	GPE	N	N	N
EL13_ENG_0775	NIL00509	GPE	N	N	N
EL13_ENG_0776	NIL00510	GPE	N	N	N
EL13_ENG_0777	NIL00511	GPE	N	N	N
EL13_ENG_0778	NIL00512	GPE	N	N	N
EL13_ENG_0779	E0535178	GPE	N	N	N
EL13_ENG_0780	E0365057	GPE	N	N	N
EL13_ENG_0781	E0212309	GPE	N	N	N
EL13_ENG_0782	NIL00513	GPE	N	N	N
EL13_ENG_0783	E0162920	GPE	N	N	N
EL13_ENG_0784	E0063152	GPE	N	N	N
EL13_ENG_0785	NIL00514	GPE	N	N	N
EL13_ENG_0786	NIL00515	GPE	N	N	N
EL13_ENG_0787	NIL00516	GPE	N	N	N
EL13_ENG_0788	E0571856	GPE	N	N	N
EL13_ENG_0789	NIL00517	GPE	N	N	N
EL13_ENG_0790	NIL00518	GPE	N	N	N
EL13_ENG_0791	E0814714	GPE	N	N	N
EL13_ENG_0792	E0086310	GPE	N	N	N
EL13_ENG_0793	NIL00519	GPE	N	N	N
EL13_ENG_0794	E0692526	GPE	N	N	N
EL13_ENG_0795	NIL00520	GPE	N	N	N
EL13_ENG_0796	NIL00521	GPE	N	N	N
EL13_ENG_0797	E0775506	GPE	N	N	N
EL13_ENG_0798	NIL00522	GPE	N	N	N
EL13_ENG_0799	E0578237	GPE	N	N	N
EL13_ENG_0800	E0557437	GPE	N	N	N
EL13_ENG_0801	NIL00523	GPE	N	N	N
EL13_ENG_0802	NIL00524	GPE	N	N	N
EL13_ENG_0803	NIL00525	GPE	N	N	N
EL13_ENG_0804	NIL00526	GPE	N	N	N
EL13_ENG_0805	NIL00527	GPE	N	N	N
EL13_ENG_0806	E0475358	GPE	N	N	N
EL13_ENG_0807	NIL00528	GPE	N	N	N
EL13_ENG_0808	NIL00529	GPE	N	N	N
EL13_ENG_0809	NIL00530	GPE	N	N	N
EL13_ENG_0810	NIL00531	GPE	N	N	N
EL13_ENG_0811	NIL00532	GPE	N	N	N
EL13_ENG_0812	E0240157	GPE	N	N	N
EL13_ENG_0813	E0604121	GPE	N	N	N
EL13_ENG_0814	NIL00533	GPE	N	N	N
EL13_ENG_0815	E0019274	GPE	N	N	N
EL13_ENG_0816	E0592573	GPE	N	N	N
EL13_ENG_0817	NIL00534	GPE	N	N	N
EL13_ENG_0818	NIL00535	GPE	N	N	N
EL13_ENG_0819	E0016213	GPE	N	N	N
EL13_ENG_0820	NIL00536	GPE	N	N	N
EL13_ENG_0821	NIL00537	GPE	N	N	N
EL13_ENG_0822	NIL00538	GPE	N	N	N
EL13_ENG_0823	E0504208	GPE	N	N	N
EL13_ENG_0824	E0338757	GPE	N	N	N
EL13_ENG_0825	NIL00539	GPE	N	N	N
EL13_ENG_0826	NIL00540	GPE	N	N	N
EL13_ENG_0827	NIL00541	GPE	N	N	N
EL13_ENG_0828	NIL00542	GPE	N	N	N
EL13_ENG_0829	NIL00543	GPE	N	N	N
EL13_ENG_0830	NIL00544	GPE	N	N	N
EL13_ENG_0831	E0314095	GPE	N	N	N
EL13_ENG_0832	NIL00545	GPE	N	N	N
EL13_ENG_0833	NIL00546	GPE	N	N	N
EL13_ENG_0834	E0154659	GPE	N	N	N
EL13_ENG_0835	NIL00547	GPE	N	N	N
EL13_ENG_0836	E0373950	GPE	N	N	N
EL13_ENG_0837	E0553745	GPE	N	N	N
EL13_ENG_0838	NIL00548	GPE	N	N	N
EL13_ENG_0839	E0505048	GPE	N	N	N
EL13_ENG_0840	E0175883	GPE	N	N	N
EL13_ENG_0841	NIL00549	GPE	N	N	N
EL13_ENG_0842	E0813584	GPE	N	N	N
EL13_ENG_0843	NIL00550	GPE	N	N	N
EL13_ENG_0844	NIL00551	GPE	N	N	N
EL13_ENG_0845	E0662270	GPE	N	N	N
EL13_ENG_0846	E0116532	GPE	N	N	N
EL13_ENG_0847	E0651222	GPE	N	N	N
EL13_ENG_0848	E0804580	GPE	N	N	N
EL13_ENG_0849	NIL00552	GPE	N	N	N
EL13_ENG_0850	E0005018	GPE	N	N	N
EL13_ENG_0851	E0285557	GPE	N	N	N
EL13_ENG_0852	NIL00553	GPE	N	N	N
EL13_ENG_0853	NIL00554	GPE	N	N	N
EL13_ENG_0854	NIL00555	GPE	N	N	N
EL13_ENG_0855	NIL00556	GPE	N	N	N
EL13_ENG_0856	NIL00557	GPE	N	N	N
EL13_ENG_0857	NIL00558	GPE	N	N	N
EL13_ENG_0858	NIL00559	GPE	N	N	N
EL13_ENG_0859	NIL00560	GPE	N	N	N
EL13_ENG_0860	NIL00561	GPE	N	N	N
EL13_ENG_0861	E0462439	GPE	N	N	N
EL13_ENG_0862	NIL00562	GPE	N	N	N
EL13_ENG_0863	NIL00563	GPE	N	N	N
EL13_ENG_0864	NIL00564	GPE	N	N	N
EL13_ENG_0865	NIL00565	GPE	N	N	N
EL13_ENG_0866	E0273282	GPE	N	N	N
EL13_ENG_0867	E0504208	GPE	N	N	N
EL13_ENG_0868	E0488861	GPE	N	N	N
EL13_ENG_0869	NIL00566	GPE	N	N	N
EL13_ENG_0870	E0625229	GPE	N	N	N
EL13_ENG_0871	E0299871	GPE	N	N	N
EL13_ENG_0872	E0397283	GPE	N	N	N
EL13_ENG_0873	NIL00567	GPE	N	N	N
EL13_ENG_0874	E0107705	GPE	N	N	N
EL13_ENG_0875	NIL00568	GPE	N	N	N
EL13_ENG_0876	E0747978	GPE	N	N	N
EL13_ENG_0877	NIL00569	GPE	N	N	N
EL13_ENG_0878	NIL00570	GPE	N	N	N
EL13_ENG_0879	NIL00571	GPE	N	N	N
EL13_ENG_0880	NIL00572	GPE	N	N	N
EL13_ENG_0881	NIL00573	GPE	N	N	N
EL13_ENG_0882	E0578237	GPE	N	N	N
EL13_ENG_0883	NIL00574	GPE	N	N	N
EL13_ENG_0884	NIL00575	GPE	N	N	N
EL13_ENG_0885	NIL00576	GPE	N	N	N
EL13_ENG_0886	E0453198	GPE	N	N	N
EL13_ENG_0887	E0622143	GPE	N	N	N
EL13_ENG_0888	E0147250	GPE	N	N	N
EL13_ENG_0889	NIL00577	GPE	N	N	N
EL13_ENG_0890	NIL00578	GPE	N	N	N
EL13_ENG_0891	NIL00579	GPE	N	N	N
EL13_ENG_0892	NIL00580	GPE	N	N	N
EL13_ENG_0893	E0696372	GPE	N	N	N
EL13_ENG_0894	NIL00581	GPE	N	N	N
EL13_ENG_0895	NIL00582	GPE	N	N	N
EL13_ENG_0896	NIL00583	GPE	N	N	N
EL13_ENG_0897	NIL00584	GPE	N	N	N
EL13_ENG_0898	E0756436	GPE	N	N	N
EL13_ENG_0899	NIL00585	GPE	N	N	N
EL13_ENG_0900	NIL00586	GPE	N	N	N
EL13_ENG_0901	NIL00587	GPE	N	N	N
EL13_ENG_0902	E0016077	GPE	N	N	N
EL13_ENG_0903	E0302563	GPE	N	N	N
EL13_ENG_0904	NIL00588	GPE	N	N	N
EL13_ENG_0905	NIL00589	GPE	N	N	N
EL13_ENG_0906	E0257337	GPE	N	N	N
EL13_ENG_0907	NIL00590	GPE	N	N	N
EL13_ENG_0908	NIL00591	GPE	N	N	N
EL13_ENG_0909	E0143563	GPE	N	N	N
EL13_ENG_0910	E0466642	GPE	N	N	N
EL13_ENG_0911	NIL00592	GPE	N	N	N
EL13_ENG_0912	E0527055	GPE	N	N	N
EL13_ENG_0913	NIL00593	GPE	N	N	N
EL13_ENG_0914	NIL00594	GPE	N	N	N
EL13_ENG_0915	E0652402	GPE	N	N	N
EL13_ENG_0916	E0172970	GPE	N	N	N
EL13_ENG_0917	NIL00595	GPE	N	N	N
EL13_ENG_0918	E0195517	GPE	N	N	N
EL13_ENG_0919	NIL00596	GPE	N	N	N
EL13_ENG_0920	E0018102	GPE	N	N	N
EL13_ENG_0921	E0533047	GPE	N	N	N
EL13_ENG_0922	E0298685	GPE	N	N	N
EL13_ENG_0923	NIL00597	GPE	N	N	N
EL13_ENG_0924	E0670955	GPE	N	N	N
EL13_ENG_0925	NIL00598	GPE	N	N	N
EL13_ENG_0926	NIL00599	GPE	N	N	N
EL13_ENG_0927	NIL00600	GPE	N	N	N
EL13_ENG_0928	NIL00601	GPE	N	N	N
EL13_ENG_0929	NIL00602	GPE	N	N	N
EL13_ENG_0930	E0149871	GPE	N	N	N
EL13_ENG_0931	E0710716	GPE	N	N	N
EL13_ENG_0932	E0044081	GPE	N	N	N
EL13_ENG_0933	E0038737	GPE	N	N	N
EL13_ENG_0934	E0743050	GPE	N	N	N
EL13_ENG_0935	NIL00603	GPE	N	N	N
EL13_ENG_0936	NIL00604	GPE	N	N	N
EL13_ENG_0937	NIL00605	GPE	N	N	N
EL13_ENG_0938	E0809296	GPE	N	N	N
EL13_ENG_0939	E0241006	GPE	N	N	N
EL13_ENG_0940	E0490717	GPE	N	N	N
EL13_ENG_0941	NIL00606	GPE	N	N	N
EL13_ENG_0942	E0769300	GPE	N	N	N
EL13_ENG_0943	NIL00607	GPE	N	N	N
EL13_ENG_0944	NIL00608	GPE	N	N	N
EL13_ENG_0945	NIL00609	GPE	N	N	N
EL13_ENG_0946	E0692526	GPE	N	N	N
EL13_ENG_0947	NIL00610	GPE	N	N	N
EL13_ENG_0948	E0751697	GPE	N	N	N
EL13_ENG_0949	NIL00611	GPE	N	N	N
EL13_ENG_0950	NIL00612	GPE	N	N	N
EL13_ENG_0951	NIL00613	GPE	N	N	N
EL13_ENG_0952	NIL00614	GPE	N	N	N
EL13_ENG_0953	NIL00615	GPE	N	N	N
EL13_ENG_0954	NIL00616	GPE	N	N	N
EL13_ENG_0955	NIL00617	GPE	N	N	N
EL13_ENG_0956	E0415113	GPE	N	N	N
EL13_ENG_0957	E0756436	GPE	N	N	N
EL13_ENG_0958	NIL00618	GPE	N	N	N
EL13_ENG_0959	E0373950	GPE	N	N	N
EL13_ENG_0960	NIL00619	GPE	N	N	N
EL13_ENG_0961	E0016213	GPE	N	N	N
EL13_ENG_0962	E0212309	GPE	N	N	N
EL13_ENG_0963	E0201884	GPE	N	N	N
EL13_ENG_0964	E0029557	GPE	N	N	N
EL13_ENG_0965	E0697904	GPE	N	N	N
EL13_ENG_0966	E0505048	GPE	N	N	N
EL13_ENG_0967	E0403384	GPE	N	N	N
EL13_ENG_0968	NIL00620	GPE	N	N	N
EL13_ENG_0969	NIL00621	GPE	N	N	N
EL13_ENG_0970	NIL00622	GPE	N	N	N
EL13_ENG_0971	NIL00623	GPE	N	N	N
EL13_ENG_0972	NIL00624	GPE	N	N	N
EL13_ENG_0973	NIL00625	GPE	N	N	N
EL13_ENG_0974	NIL00626	GPE	N	N	N
EL13_ENG_0975	NIL00627	GPE	N	N	N
EL13_ENG_0976	E0814625	GPE	N	N	N
EL13_ENG_0977	NIL00628	GPE	N	N	N
EL13_ENG_0978	NIL00629	GPE	N	N	N
EL13_ENG_0979	NIL00630	GPE	N	N	N
EL13_ENG_0980	NIL00631	GPE	N	N	N
EL13_ENG_0981	E0257779	GPE	N	N	N
EL13_ENG_0982	NIL00632	GPE	N	N	N
EL13_ENG_0983	NIL00633	GPE	N	N	N
EL13_ENG_0984	E0553745	GPE	N	N	N
EL13_ENG_0985	E0212527	GPE	N	N	N
EL13_ENG_0986	NIL00634	GPE	N	N	N
EL13_ENG_0987	NIL00635	GPE	N	N	N
EL13_ENG_0988	E0674992	GPE	N	N	N
EL13_ENG_0989	NIL00636	GPE	N	N	N
EL13_ENG_0990	NIL00637	GPE	N	N	N
EL13_ENG_0991	NIL00638	GPE	N	N	N
EL13_ENG_0992	NIL00639	GPE	N	N	N
EL13_ENG_0993	NIL00640	GPE	N	N	N
EL13_ENG_0994	NIL00641	GPE	N	N	N
EL13_ENG_0995	NIL00642	GPE	N	N	N
EL13_ENG_0996	NIL00643	GPE	N	N	N
EL13_ENG_0997	E0698870	GPE	N	N	N
EL13_ENG_0998	NIL00644	GPE	N	N	N
EL13_ENG_0999	NIL00645	GPE	N	N	N
EL13_ENG_1000	NIL00646	GPE	N	N	N
EL13_ENG_1001	NIL00647	GPE	N	N	N
EL13_ENG_1002	NIL00648	GPE	N	N	N
EL13_ENG_1003	NIL00649	GPE	N	N	N
EL13_ENG_1004	NIL00650	GPE	N	N	N
EL13_ENG_1005	E0224071	GPE	N	N	N
EL13_ENG_1006	NIL00651	GPE	N	N	N
EL13_ENG_1007	E0241006	GPE	N	N	N
EL13_ENG_1008	NIL00652	GPE	N	N	N
EL13_ENG_1009	NIL00653	GPE	N	N	N
EL13_ENG_1010	NIL00654	GPE	N	N	N
EL13_ENG_1011	NIL00655	GPE	N	N	N
EL13_ENG_1012	E0128390	GPE	N	N	N
EL13_ENG_1013	E0679687	GPE	N	N	N
EL13_ENG_1014	NIL00656	GPE	N	N	N
EL13_ENG_1015	NIL00657	GPE	N	N	N
EL13_ENG_1016	NIL00658	GPE	N	N	N
EL13_ENG_1017	NIL00659	GPE	N	N	N
EL13_ENG_1018	NIL00660	GPE	N	N	N
EL13_ENG_1019	NIL00661	GPE	N	N	N
EL13_ENG_1020	NIL00662	GPE	N	N	N
EL13_ENG_1021	E0154659	GPE	N	N	N
EL13_ENG_1022	NIL00663	GPE	N	N	N
EL13_ENG_1023	NIL00664	GPE	N	N	N
EL13_ENG_1024	E0215475	GPE	N	N	N
EL13_ENG_1025	NIL00665	GPE	N	N	N
EL13_ENG_1026	NIL00666	GPE	N	N	N
EL13_ENG_1027	NIL00667	GPE	N	N	N
EL13_ENG_1028	NIL00668	GPE	N	N	N
EL13_ENG_1029	NIL00669	GPE	N	N	N
EL13_ENG_1030	NIL00670	GPE	N	N	N
EL13_ENG_1031	NIL00671	GPE	N	N	N
EL13_ENG_1032	E0409686	GPE	N	N	N
EL13_ENG_1033	NIL00672	GPE	N	N	N
EL13_ENG_1034	NIL00673	GPE	N	N	N
EL13_ENG_1035	E0314137	GPE	N	N	N
EL13_ENG_1036	NIL00674	GPE	N	N	N
EL13_ENG_1037	E0175883	GPE	N	N	N
EL13_ENG_1038	NIL00675	GPE	N	N	N
EL13_ENG_1039	NIL00676	GPE	N	N	N
EL13_ENG_1040	NIL00677	GPE	N	N	N
EL13_ENG_1041	E0530236	GPE	N	N	N
EL13_ENG_1042	NIL00678	GPE	N	N	N
EL13_ENG_1043	NIL00679	GPE	N	N	N
EL13_ENG_1044	NIL00680	GPE	N	N	N
EL13_ENG_1045	NIL00681	GPE	N	N	N
EL13_ENG_1046	NIL00682	GPE	N	N	N
EL13_ENG_1047	NIL00683	GPE	N	N	N
EL13_ENG_1048	NIL00684	GPE	N	N	N
EL13_ENG_1049	E0182788	GPE	N	N	N
EL13_ENG_1050	E0215593	GPE	N	N	N
