EL13_ENG_0529	E0403166	ORG	N	N	N
EL13_ENG_0530	NIL0390	ORG	N	N	N
EL13_ENG_0531	NIL0391	LOC	N	N	N
EL13_ENG_0532	NIL0392	LOC	N	N	N
EL13_ENG_0533	NIL0393	GPE	N	N	N
EL13_ENG_0534	E0362914	LOC	N	N	N
EL13_ENG_0535	E0633056	ORG	N	N	N
EL13_ENG_0536	E0462439	ORG	N	N	N
EL13_ENG_0537	NIL0394	ORG	N	N	N
EL13_ENG_0538	E0731167	LOC	N	N	N
EL13_ENG_0539	E0285557	LOC	N	N	N
EL13_ENG_0540	NIL0395	ORG	N	N	N
EL13_ENG_0541	NIL0396	PER	N	N	N
EL13_ENG_0542	NIL0397	LOC	N	N	N
EL13_ENG_0543	NIL0398	GPE	N	N	N
EL13_ENG_0544	NIL0399	PER	N	N	N
EL13_ENG_0545	NIL0400	GPE	N	N	N
EL13_ENG_0546	E0729381	PER	N	N	N
EL13_ENG_0547	NIL0401	PER	N	N	N
EL13_ENG_0548	NIL0402	LOC	N	N	N
EL13_ENG_0549	E0240157	LOC	N	N	N
EL13_ENG_0550	NIL0403	GPE	N	N	N
EL13_ENG_0551	NIL0404	ORG	N	N	N
EL13_ENG_0552	E0668596	LOC	N	N	N
EL13_ENG_0553	E0658319	LOC	N	N	N
EL13_ENG_0554	NIL0405	GPE	N	N	N
EL13_ENG_0555	NIL0406	GPE	N	N	N
EL13_ENG_0556	NIL0407	GPE	N	N	N
EL13_ENG_0557	E0333027	ORG	N	N	N
EL13_ENG_0558	NIL0408	PER	N	N	N
EL13_ENG_0559	NIL0409	ORG	N	N	N
EL13_ENG_0560	NIL0410	ORG	N	N	N
EL13_ENG_0561	NIL0411	ORG	N	N	N
EL13_ENG_0562	NIL0412	GPE	N	N	N
EL13_ENG_0563	NIL0413	GPE	N	N	N
EL13_ENG_0564	E0500185	PER	N	N	N
EL13_ENG_0565	NIL0414	LOC	N	N	N
EL13_ENG_0566	NIL0415	LOC	N	N	N
EL13_ENG_0567	NIL0416	GPE	N	N	N
EL13_ENG_0568	NIL0417	GPE	N	N	N
EL13_ENG_0569	E0467057	ORG	N	N	N
EL13_ENG_0570	NIL0418	PER	N	N	N
EL13_ENG_0571	NIL0419	PER	N	N	N
EL13_ENG_0572	E0629556	LOC	N	N	N
EL13_ENG_0573	NIL0420	GPE	N	N	N
EL13_ENG_0574	NIL0421	GPE	N	N	N
EL13_ENG_0575	NIL0422	GPE	N	N	N
EL13_ENG_0576	NIL0423	ORG	N	N	N
EL13_ENG_0577	NIL0424	PER	N	N	N
EL13_ENG_0578	NIL0425	GPE	N	N	N
EL13_ENG_0579	NIL0426	ORG	N	N	N
EL13_ENG_0580	E0797081	LOC	N	N	N
EL13_ENG_0581	NIL0427	LOC	N	N	N
EL13_ENG_0582	NIL0428	GPE	N	N	N
EL13_ENG_0583	NIL0429	PER	N	N	N
EL13_ENG_0584	NIL0430	PER	N	N	N
EL13_ENG_0585	NIL0431	GPE	N	N	N
EL13_ENG_0586	NIL0432	ORG	N	N	N
EL13_ENG_0587	NIL0433	GPE	N	N	N
EL13_ENG_0588	NIL0434	ORG	N	N	N
EL13_ENG_0589	NIL0435	PER	N	N	N
EL13_ENG_0590	NIL0436	PER	N	N	N
EL13_ENG_0591	E0081778	ORG	N	N	N
EL13_ENG_0592	NIL0437	LOC	N	N	N
EL13_ENG_0593	NIL0438	GPE	N	N	N
EL13_ENG_0594	NIL0439	ORG	N	N	N
EL13_ENG_0595	NIL0440	GPE	N	N	N
EL13_ENG_0596	NIL0441	GPE	N	N	N
EL13_ENG_0597	NIL0442	LOC	N	N	N
EL13_ENG_0598	NIL0443	ORG	N	N	N
EL13_ENG_0599	NIL0444	LOC	N	N	N
EL13_ENG_0600	NIL0445	GPE	N	N	N
EL13_ENG_0601	NIL0446	GPE	N	N	N
EL13_ENG_0602	NIL0447	GPE	N	N	N
EL13_ENG_0603	E0018102	LOC	N	N	N
EL13_ENG_0604	NIL0448	LOC	N	N	N
EL13_ENG_0605	NIL0449	GPE	N	N	N
EL13_ENG_0606	NIL0450	PER	N	N	N
EL13_ENG_0607	NIL0451	ORG	N	N	N
EL13_ENG_0608	NIL0452	GPE	N	N	N
EL13_ENG_0609	NIL0453	LOC	N	N	N
EL13_ENG_0610	NIL0454	PER	N	N	N
EL13_ENG_0611	E0168820	PER	N	N	N
EL13_ENG_0612	E0739819	PER	N	N	N
EL13_ENG_0613	NIL0455	ORG	N	N	N
EL13_ENG_0614	NIL0456	PER	N	N	N
EL13_ENG_0615	E0286556	PER	N	N	N
EL13_ENG_0616	NIL0457	PER	N	N	N
EL13_ENG_0617	NIL0458	ORG	N	N	N
EL13_ENG_0618	NIL0459	GPE	N	N	N
EL13_ENG_0619	NIL0460	ORG	N	N	N
EL13_ENG_0620	NIL0461	GPE	N	N	N
EL13_ENG_0621	E0258516	PER	N	N	N
EL13_ENG_0622	NIL0462	GPE	N	N	N
EL13_ENG_0623	NIL0463	GPE	N	N	N
EL13_ENG_0624	NIL0464	GPE	N	N	N
EL13_ENG_0625	NIL0465	GPE	N	N	N
EL13_ENG_0626	NIL0466	GPE	N	N	N
EL13_ENG_0627	NIL0467	ORG	N	N	N
EL13_ENG_0628	E0333027	ORG	N	N	N
EL13_ENG_0629	NIL0468	PER	N	N	N
EL13_ENG_0630	E0625229	ORG	N	N	N
EL13_ENG_0631	NIL0469	PER	N	N	N
EL13_ENG_0632	E0804580	PER	N	N	N
EL13_ENG_0633	NIL0470	GPE	N	N	N
EL13_ENG_0634	NIL0471	ORG	N	N	N
EL13_ENG_0635	NIL0472	LOC	N	N	N
EL13_ENG_0636	NIL0473	ORG	N	N	N
EL13_ENG_0637	NIL0474	PER	N	N	N
EL13_ENG_0638	E0357563	ORG	N	N	N
EL13_ENG_0639	E0116532	LOC	N	N	N
EL13_ENG_0640	NIL0475	GPE	N	N	N
EL13_ENG_0641	E0228303	LOC	N	N	N
EL13_ENG_0642	E0526702	ORG	N	N	N
EL13_ENG_0643	NIL0476	PER	N	N	N
EL13_ENG_0644	E0112363	LOC	N	N	N
EL13_ENG_0645	E0692526	ORG	N	N	N
EL13_ENG_0646	NIL0477	GPE	N	N	N
EL13_ENG_0647	E0788101	PER	N	N	N
EL13_ENG_0648	NIL0478	PER	N	N	N
EL13_ENG_0649	NIL0479	GPE	N	N	N
EL13_ENG_0650	NIL0480	PER	N	N	N
EL13_ENG_0651	NIL0481	GPE	N	N	N
EL13_ENG_0652	NIL0482	LOC	N	N	N
EL13_ENG_0653	NIL0483	GPE	N	N	N
EL13_ENG_0654	NIL0484	GPE	N	N	N
EL13_ENG_0655	NIL0485	PER	N	N	N
EL13_ENG_0656	NIL0486	GPE	N	N	N
EL13_ENG_0657	E0518136	LOC	N	N	N
EL13_ENG_0658	NIL0487	GPE	N	N	N
EL13_ENG_0659	NIL0488	ORG	N	N	N
EL13_ENG_0660	NIL0489	GPE	N	N	N
EL13_ENG_0661	NIL0490	ORG	N	N	N
EL13_ENG_0662	NIL0491	GPE	N	N	N
EL13_ENG_0663	NIL0492	ORG	N	N	N
EL13_ENG_0664	E0386944	LOC	N	N	N
EL13_ENG_0665	NIL0493	ORG	N	N	N
EL13_ENG_0666	NIL0494	GPE	N	N	N
EL13_ENG_0667	NIL0495	GPE	N	N	N
EL13_ENG_0668	E0023596	ORG	N	N	N
EL13_ENG_0669	NIL0496	GPE	N	N	N
EL13_ENG_0670	E0504208	LOC	N	N	N
EL13_ENG_0671	NIL0497	GPE	N	N	N
EL13_ENG_0672	NIL0498	GPE	N	N	N
EL13_ENG_0673	NIL0499	GPE	N	N	N
EL13_ENG_0674	NIL0500	PER	N	N	N
EL13_ENG_0675	NIL0501	GPE	N	N	N
EL13_ENG_0676	NIL0502	GPE	N	N	N
EL13_ENG_0677	NIL0503	ORG	N	N	N
EL13_ENG_0678	NIL0504	LOC	N	N	N
EL13_ENG_0679	NIL0505	GPE	N	N	N
EL13_ENG_0680	E0557437	LOC	N	N	N
EL13_ENG_0681	E0495337	PER	N	N	N
EL13_ENG_0682	NIL0506	ORG	N	N	N
EL13_ENG_0683	NIL0507	GPE	N	N	N
EL13_ENG_0684	NIL0508	GPE	N	N	N
EL13_ENG_0685	NIL0509	PER	N	N	N
EL13_ENG_0686	E0573991	ORG	N	N	N
EL13_ENG_0687	NIL0510	LOC	N	N	N
EL13_ENG_0688	NIL0511	LOC	N	N	N
EL13_ENG_0689	NIL0512	PER	N	N	N
EL13_ENG_0690	NIL0513	ORG	N	N	N
EL13_ENG_0691	NIL0514	GPE	N	N	N
EL13_ENG_0692	E0362914	LOC	N	N	N
EL13_ENG_0693	NIL0515	ORG	N	N	N
EL13_ENG_0694	NIL0516	LOC	N	N	N
EL13_ENG_0695	NIL0517	PER	N	N	N
EL13_ENG_0696	NIL0518	PER	N	N	N
EL13_ENG_0697	NIL0519	GPE	N	N	N
EL13_ENG_0698	NIL0520	ORG	N	N	N
EL13_ENG_0699	NIL0521	PER	N	N	N
EL13_ENG_0700	NIL0522	GPE	N	N	N
EL13_ENG_0701	E0803206	LOC	N	N	N
EL13_ENG_0702	E0320187	PER	N	N	N
EL13_ENG_0703	NIL0523	GPE	N	N	N
EL13_ENG_0704	NIL0524	ORG	N	N	N
EL13_ENG_0705	NIL0525	GPE	N	N	N
EL13_ENG_0706	E0311787	PER	N	N	N
EL13_ENG_0707	NIL0526	ORG	N	N	N
EL13_ENG_0708	NIL0527	LOC	N	N	N
EL13_ENG_0709	NIL0528	PER	N	N	N
EL13_ENG_0710	E0687764	LOC	N	N	N
EL13_ENG_0711	NIL0529	LOC	N	N	N
EL13_ENG_0712	E0225885	PER	N	N	N
EL13_ENG_0713	E0409776	LOC	N	N	N
EL13_ENG_0714	E0726846	PER	N	N	N
EL13_ENG_0715	NIL0530	ORG	N	N	N
EL13_ENG_0716	E0713757	PER	N	N	N
EL13_ENG_0717	E0333027	ORG	N	N	N
EL13_ENG_0718	NIL0531	GPE	N	N	N
EL13_ENG_0719	NIL0532	GPE	N	N	N
EL13_ENG_0720	NIL0533	GPE	N	N	N
EL13_ENG_0721	NIL0534	GPE	N	N	N
EL13_ENG_0722	NIL0535	GPE	N	N	N
EL13_ENG_0723	E0396223	PER	N	N	N
EL13_ENG_0724	NIL0536	GPE	N	N	N
EL13_ENG_0725	NIL0537	GPE	N	N	N
EL13_ENG_0726	NIL0538	GPE	N	N	N
EL13_ENG_0727	NIL0539	GPE	N	N	N
EL13_ENG_0728	E0721307	LOC	N	N	N
EL13_ENG_0729	NIL0540	PER	N	N	N
EL13_ENG_0730	NIL0541	GPE	N	N	N
EL13_ENG_0731	E0721307	LOC	N	N	N
EL13_ENG_0732	NIL0542	LOC	N	N	N
EL13_ENG_0733	NIL0543	GPE	N	N	N
EL13_ENG_0734	E0753323	ORG	N	N	N
EL13_ENG_0735	NIL0544	GPE	N	N	N
EL13_ENG_0736	E0162833	LOC	N	N	N
EL13_ENG_0737	E0378783	ORG	N	N	N
EL13_ENG_0738	E0059461	PER	N	N	N
EL13_ENG_0739	NIL0545	PER	N	N	N
EL13_ENG_0740	NIL0546	GPE	N	N	N
EL13_ENG_0741	NIL0547	GPE	N	N	N
EL13_ENG_0742	NIL0548	ORG	N	N	N
EL13_ENG_0743	NIL0549	PER	N	N	N
EL13_ENG_0744	NIL0550	LOC	N	N	N
EL13_ENG_0745	E0642032	LOC	N	N	N
EL13_ENG_0746	E0106105	LOC	N	N	N
EL13_ENG_0747	NIL0551	LOC	N	N	N
EL13_ENG_0748	NIL0552	ORG	N	N	N
EL13_ENG_0749	E0789163	ORG	N	N	N
EL13_ENG_0750	NIL0553	LOC	N	N	N
EL13_ENG_0751	E0506586	ORG	N	N	N
EL13_ENG_0752	NIL0554	ORG	N	N	N
EL13_ENG_0753	NIL0555	PER	N	N	N
EL13_ENG_0754	E0082115	ORG	N	N	N
EL13_ENG_0755	E0036855	LOC	N	N	N
EL13_ENG_0756	NIL0556	ORG	N	N	N
EL13_ENG_0757	E0514991	LOC	N	N	N
EL13_ENG_0758	NIL0557	PER	N	N	N
EL13_ENG_0759	NIL0558	LOC	N	N	N
EL13_ENG_0760	NIL0559	PER	N	N	N
EL13_ENG_0761	NIL0560	GPE	N	N	N
EL13_ENG_0762	NIL0561	LOC	N	N	N
EL13_ENG_0763	E0166967	LOC	N	N	N
EL13_ENG_0764	NIL0562	GPE	N	N	N
EL13_ENG_0765	NIL0563	GPE	N	N	N
EL13_ENG_0766	E0769300	LOC	N	N	N
EL13_ENG_0767	E0642815	PER	N	N	N
EL13_ENG_0768	NIL0564	PER	N	N	N
EL13_ENG_0769	NIL0565	LOC	N	N	N
EL13_ENG_0770	NIL0566	ORG	N	N	N
EL13_ENG_0771	NIL0567	ORG	N	N	N
EL13_ENG_0772	E0062227	ORG	N	N	N
EL13_ENG_0773	NIL0568	PER	N	N	N
EL13_ENG_0774	NIL0569	PER	N	N	N
EL13_ENG_0775	NIL0570	ORG	N	N	N
EL13_ENG_0776	NIL0571	LOC	N	N	N
EL13_ENG_0777	NIL0572	PER	N	N	N
EL13_ENG_0778	NIL0573	LOC	N	N	N
EL13_ENG_0779	E0535178	ORG	N	N	N
EL13_ENG_0780	E0365057	ORG	N	N	N
EL13_ENG_0781	E0212309	ORG	N	N	N
EL13_ENG_0782	NIL0574	PER	N	N	N
EL13_ENG_0783	E0162920	ORG	N	N	N
EL13_ENG_0784	E0063152	ORG	N	N	N
EL13_ENG_0785	NIL0575	ORG	N	N	N
EL13_ENG_0786	NIL0576	ORG	N	N	N
EL13_ENG_0787	NIL0577	LOC	N	N	N
EL13_ENG_0788	E0571856	LOC	N	N	N
EL13_ENG_0789	NIL0578	ORG	N	N	N
EL13_ENG_0790	NIL0579	ORG	N	N	N
EL13_ENG_0791	E0814714	LOC	N	N	N
EL13_ENG_0792	E0086310	LOC	N	N	N
EL13_ENG_0793	NIL0580	PER	N	N	N
EL13_ENG_0794	E0692526	ORG	N	N	N
EL13_ENG_0795	NIL0581	ORG	N	N	N
EL13_ENG_0796	NIL0582	PER	N	N	N
EL13_ENG_0797	E0775506	PER	N	N	N
EL13_ENG_0798	NIL0583	LOC	N	N	N
EL13_ENG_0799	NIL0584	GPE	N	N	N
EL13_ENG_0800	E0557437	LOC	N	N	N
EL13_ENG_0801	NIL0585	PER	N	N	N
EL13_ENG_0802	NIL0586	PER	N	N	N
EL13_ENG_0803	NIL0587	LOC	N	N	N
EL13_ENG_0804	NIL0588	ORG	N	N	N
EL13_ENG_0805	NIL0589	GPE	N	N	N
EL13_ENG_0806	E0475358	ORG	N	N	N
EL13_ENG_0807	NIL0590	ORG	N	N	N
EL13_ENG_0808	NIL0591	PER	N	N	N
EL13_ENG_0809	NIL0592	GPE	N	N	N
EL13_ENG_0810	NIL0593	LOC	N	N	N
EL13_ENG_0811	NIL0594	ORG	N	N	N
EL13_ENG_0812	NIL0595	GPE	N	N	N
EL13_ENG_0813	E0604121	LOC	N	N	N
EL13_ENG_0814	NIL0596	PER	N	N	N
EL13_ENG_0815	E0019274	LOC	N	N	N
EL13_ENG_0816	E0592573	LOC	N	N	N
EL13_ENG_0817	NIL0597	PER	N	N	N
EL13_ENG_0818	NIL0598	GPE	N	N	N
EL13_ENG_0819	E0016213	LOC	N	N	N
EL13_ENG_0820	NIL0599	LOC	N	N	N
EL13_ENG_0821	NIL0600	LOC	N	N	N
EL13_ENG_0822	NIL0601	LOC	N	N	N
EL13_ENG_0823	E0504208	LOC	N	N	N
EL13_ENG_0824	NIL0602	GPE	N	N	N
EL13_ENG_0825	NIL0603	PER	N	N	N
EL13_ENG_0826	NIL0604	LOC	N	N	N
EL13_ENG_0827	NIL0605	PER	N	N	N
EL13_ENG_0828	NIL0606	PER	N	N	N
EL13_ENG_0829	NIL0607	ORG	N	N	N
EL13_ENG_0830	NIL0608	GPE	N	N	N
EL13_ENG_0831	E0314095	ORG	N	N	N
EL13_ENG_0832	NIL0609	LOC	N	N	N
EL13_ENG_0833	NIL0610	LOC	N	N	N
EL13_ENG_0834	E0154659	ORG	N	N	N
EL13_ENG_0835	NIL0611	GPE	N	N	N
EL13_ENG_0836	E0373950	LOC	N	N	N
EL13_ENG_0837	E0553745	ORG	N	N	N
EL13_ENG_0838	NIL0612	PER	N	N	N
EL13_ENG_0839	NIL0613	GPE	N	N	N
EL13_ENG_0840	E0175883	ORG	N	N	N
EL13_ENG_0841	NIL0614	GPE	N	N	N
EL13_ENG_0842	E0813584	PER	N	N	N
EL13_ENG_0843	NIL0615	PER	N	N	N
EL13_ENG_0844	NIL0616	GPE	N	N	N
EL13_ENG_0845	E0662270	LOC	N	N	N
EL13_ENG_0846	E0116532	ORG	N	N	N
EL13_ENG_0847	NIL0617	GPE	N	N	N
EL13_ENG_0848	E0804580	PER	N	N	N
EL13_ENG_0849	NIL0618	ORG	N	N	N
EL13_ENG_0850	E0005018	ORG	N	N	N
EL13_ENG_0851	E0285557	LOC	N	N	N
EL13_ENG_0852	NIL0619	ORG	N	N	N
EL13_ENG_0853	NIL0620	LOC	N	N	N
EL13_ENG_0854	NIL0621	PER	N	N	N
EL13_ENG_0855	NIL0622	PER	N	N	N
EL13_ENG_0856	NIL0623	ORG	N	N	N
EL13_ENG_0857	NIL0624	GPE	N	N	N
EL13_ENG_0858	NIL0625	GPE	N	N	N
EL13_ENG_0859	NIL0626	GPE	N	N	N
EL13_ENG_0860	NIL0627	GPE	N	N	N
EL13_ENG_0861	E0462439	ORG	N	N	N
EL13_ENG_0862	NIL0628	PER	N	N	N
EL13_ENG_0863	NIL0629	PER	N	N	N
EL13_ENG_0864	NIL0630	ORG	N	N	N
EL13_ENG_0865	NIL0631	ORG	N	N	N
EL13_ENG_0866	NIL0632	GPE	N	N	N
EL13_ENG_0867	E0504208	LOC	N	N	N
EL13_ENG_0868	E0488861	PER	N	N	N
EL13_ENG_0869	NIL0633	ORG	N	N	N
EL13_ENG_0870	E0625229	ORG	N	N	N
EL13_ENG_0871	NIL0634	GPE	N	N	N
EL13_ENG_0872	E0397283	LOC	N	N	N
EL13_ENG_0873	NIL0635	PER	N	N	N
EL13_ENG_0874	E0107705	PER	N	N	N
EL13_ENG_0875	NIL0636	ORG	N	N	N
EL13_ENG_0876	NIL0637	GPE	N	N	N
EL13_ENG_0877	NIL0638	LOC	N	N	N
EL13_ENG_0878	NIL0639	PER	N	N	N
EL13_ENG_0879	NIL0640	ORG	N	N	N
EL13_ENG_0880	NIL0641	GPE	N	N	N
EL13_ENG_0881	NIL0642	ORG	N	N	N
EL13_ENG_0882	E0578237	LOC	N	N	N
EL13_ENG_0883	NIL0643	LOC	N	N	N
EL13_ENG_0884	NIL0644	PER	N	N	N
EL13_ENG_0885	NIL0645	LOC	N	N	N
EL13_ENG_0886	E0453198	ORG	N	N	N
EL13_ENG_0887	E0622143	LOC	N	N	N
EL13_ENG_0888	E0147250	LOC	N	N	N
EL13_ENG_0889	NIL0646	LOC	N	N	N
EL13_ENG_0890	NIL0647	LOC	N	N	N
EL13_ENG_0891	NIL0648	ORG	N	N	N
EL13_ENG_0892	NIL0649	GPE	N	N	N
EL13_ENG_0893	NIL0650	GPE	N	N	N
EL13_ENG_0894	NIL0651	ORG	N	N	N
EL13_ENG_0895	NIL0652	PER	N	N	N
EL13_ENG_0896	NIL0653	GPE	N	N	N
EL13_ENG_0897	NIL0654	GPE	N	N	N
EL13_ENG_0898	E0756436	LOC	N	N	N
EL13_ENG_0899	NIL0655	PER	N	N	N
EL13_ENG_0900	NIL0656	GPE	N	N	N
EL13_ENG_0901	NIL0657	ORG	N	N	N
EL13_ENG_0902	E0016077	PER	N	N	N
EL13_ENG_0903	E0302563	PER	N	N	N
EL13_ENG_0904	NIL0658	PER	N	N	N
EL13_ENG_0905	NIL0659	PER	N	N	N
EL13_ENG_0906	E0257337	PER	N	N	N
EL13_ENG_0907	NIL0660	GPE	N	N	N
EL13_ENG_0908	NIL0661	ORG	N	N	N
EL13_ENG_0909	E0143563	LOC	N	N	N
EL13_ENG_0910	E0466642	LOC	N	N	N
EL13_ENG_0911	NIL0662	PER	N	N	N
EL13_ENG_0912	E0527055	LOC	N	N	N
EL13_ENG_0913	NIL0663	LOC	N	N	N
EL13_ENG_0914	NIL0664	LOC	N	N	N
EL13_ENG_0915	NIL0665	GPE	N	N	N
EL13_ENG_0916	E0172970	PER	N	N	N
EL13_ENG_0917	NIL0666	LOC	N	N	N
EL13_ENG_0918	E0195517	LOC	N	N	N
EL13_ENG_0919	NIL0667	ORG	N	N	N
EL13_ENG_0920	NIL0668	GPE	N	N	N
EL13_ENG_0921	E0533047	PER	N	N	N
EL13_ENG_0922	NIL0669	GPE	N	N	N
EL13_ENG_0923	NIL0670	GPE	N	N	N
EL13_ENG_0924	E0670955	LOC	N	N	N
EL13_ENG_0925	NIL0671	PER	N	N	N
EL13_ENG_0926	NIL0672	ORG	N	N	N
EL13_ENG_0927	NIL0673	GPE	N	N	N
EL13_ENG_0928	NIL0674	ORG	N	N	N
EL13_ENG_0929	NIL0675	GPE	N	N	N
EL13_ENG_0930	E0149871	ORG	N	N	N
EL13_ENG_0931	E0710716	LOC	N	N	N
EL13_ENG_0932	E0044081	LOC	N	N	N
EL13_ENG_0933	E0038737	PER	N	N	N
EL13_ENG_0934	E0743050	PER	N	N	N
EL13_ENG_0935	NIL0676	GPE	N	N	N
EL13_ENG_0936	NIL0677	ORG	N	N	N
EL13_ENG_0937	NIL0678	PER	N	N	N
EL13_ENG_0938	E0809296	LOC	N	N	N
EL13_ENG_0939	E0241006	LOC	N	N	N
EL13_ENG_0940	E0490717	LOC	N	N	N
EL13_ENG_0941	NIL0679	LOC	N	N	N
EL13_ENG_0942	E0769300	ORG	N	N	N
EL13_ENG_0943	NIL0680	GPE	N	N	N
EL13_ENG_0944	NIL0681	PER	N	N	N
EL13_ENG_0945	NIL0682	GPE	N	N	N
EL13_ENG_0946	E0692526	ORG	N	N	N
EL13_ENG_0947	NIL0683	GPE	N	N	N
EL13_ENG_0948	E0751697	LOC	N	N	N
EL13_ENG_0949	NIL0684	PER	N	N	N
EL13_ENG_0950	NIL0685	PER	N	N	N
EL13_ENG_0951	NIL0686	PER	N	N	N
EL13_ENG_0952	NIL0687	GPE	N	N	N
EL13_ENG_0953	NIL0688	LOC	N	N	N
EL13_ENG_0954	NIL0689	ORG	N	N	N
EL13_ENG_0955	NIL0690	LOC	N	N	N
EL13_ENG_0956	E0415113	LOC	N	N	N
EL13_ENG_0957	E0756436	PER	N	N	N
EL13_ENG_0958	NIL0691	PER	N	N	N
EL13_ENG_0959	E0373950	LOC	N	N	N
EL13_ENG_0960	NIL0692	GPE	N	N	N
EL13_ENG_0961	NIL0693	GPE	N	N	N
EL13_ENG_0962	E0212309	ORG	N	N	N
EL13_ENG_0963	NIL0694	GPE	N	N	N
EL13_ENG_0964	E0029557	LOC	N	N	N
EL13_ENG_0965	E0697904	LOC	N	N	N
EL13_ENG_0966	NIL0695	GPE	N	N	N
EL13_ENG_0967	E0403384	PER	N	N	N
EL13_ENG_0968	NIL0696	PER	N	N	N
EL13_ENG_0969	NIL0697	PER	N	N	N
EL13_ENG_0970	NIL0698	ORG	N	N	N
EL13_ENG_0971	NIL0699	PER	N	N	N
EL13_ENG_0972	NIL0700	PER	N	N	N
EL13_ENG_0973	NIL0701	GPE	N	N	N
EL13_ENG_0974	NIL0702	PER	N	N	N
EL13_ENG_0975	NIL0703	PER	N	N	N
EL13_ENG_0976	E0814625	ORG	N	N	N
EL13_ENG_0977	NIL0704	ORG	N	N	N
EL13_ENG_0978	NIL0705	GPE	N	N	N
EL13_ENG_0979	NIL0706	PER	N	N	N
EL13_ENG_0980	NIL0707	PER	N	N	N
EL13_ENG_0981	E0257779	LOC	N	N	N
EL13_ENG_0982	NIL0708	PER	N	N	N
EL13_ENG_0983	NIL0709	GPE	N	N	N
EL13_ENG_0984	E0553745	PER	N	N	N
EL13_ENG_0985	E0212527	LOC	N	N	N
EL13_ENG_0986	NIL0710	GPE	N	N	N
EL13_ENG_0987	NIL0711	LOC	N	N	N
EL13_ENG_0988	NIL0712	GPE	N	N	N
EL13_ENG_0989	NIL0713	GPE	N	N	N
EL13_ENG_0990	NIL0714	ORG	N	N	N
EL13_ENG_0991	NIL0715	LOC	N	N	N
EL13_ENG_0992	NIL0716	PER	N	N	N
EL13_ENG_0993	NIL0717	LOC	N	N	N
EL13_ENG_0994	NIL0718	LOC	N	N	N
EL13_ENG_0995	NIL0719	GPE	N	N	N
EL13_ENG_0996	NIL0720	ORG	N	N	N
EL13_ENG_0997	NIL0721	GPE	N	N	N
EL13_ENG_0998	NIL0722	ORG	N	N	N
EL13_ENG_0999	NIL0723	ORG	N	N	N
EL13_ENG_1000	NIL0724	PER	N	N	N
EL13_ENG_1001	NIL0725	PER	N	N	N
EL13_ENG_1002	NIL0726	LOC	N	N	N
EL13_ENG_1003	NIL0727	ORG	N	N	N
EL13_ENG_1004	NIL0728	ORG	N	N	N
EL13_ENG_1005	E0224071	PER	N	N	N
EL13_ENG_1006	NIL0729	GPE	N	N	N
EL13_ENG_1007	NIL0730	GPE	N	N	N
EL13_ENG_1008	NIL0731	PER	N	N	N
EL13_ENG_1009	NIL0732	GPE	N	N	N
EL13_ENG_1010	NIL0733	PER	N	N	N
EL13_ENG_1011	NIL0734	PER	N	N	N
EL13_ENG_1012	E0128390	PER	N	N	N
EL13_ENG_1013	E0679687	LOC	N	N	N
EL13_ENG_1014	NIL0735	GPE	N	N	N
EL13_ENG_1015	NIL0736	ORG	N	N	N
EL13_ENG_1016	NIL0737	GPE	N	N	N
EL13_ENG_1017	NIL0738	ORG	N	N	N
EL13_ENG_1018	NIL0739	GPE	N	N	N
EL13_ENG_1019	NIL0740	ORG	N	N	N
EL13_ENG_1020	NIL0741	ORG	N	N	N
EL13_ENG_1021	NIL0742	GPE	N	N	N
EL13_ENG_1022	NIL0743	GPE	N	N	N
EL13_ENG_1023	NIL0744	GPE	N	N	N
EL13_ENG_1024	NIL0745	GPE	N	N	N
EL13_ENG_1025	NIL0746	GPE	N	N	N
EL13_ENG_1026	NIL0747	PER	N	N	N
EL13_ENG_1027	NIL0748	LOC	N	N	N
EL13_ENG_1028	NIL0749	ORG	N	N	N
EL13_ENG_1029	NIL0750	ORG	N	N	N
EL13_ENG_1030	NIL0751	GPE	N	N	N
EL13_ENG_1031	NIL0752	ORG	N	N	N
EL13_ENG_1032	E0409686	LOC	N	N	N
EL13_ENG_1033	NIL0753	GPE	N	N	N
EL13_ENG_1034	NIL0754	LOC	N	N	N
EL13_ENG_1035	E0314137	LOC	N	N	N
EL13_ENG_1036	NIL0755	GPE	N	N	N
EL13_ENG_1037	E0175883	ORG	N	N	N
EL13_ENG_1038	NIL0756	GPE	N	N	N
EL13_ENG_1039	NIL0757	GPE	N	N	N
EL13_ENG_1040	NIL0758	LOC	N	N	N
EL13_ENG_1041	E0530236	PER	N	N	N
EL13_ENG_1042	NIL0759	PER	N	N	N
EL13_ENG_1043	NIL0760	GPE	N	N	N
EL13_ENG_1044	NIL0761	GPE	N	N	N
EL13_ENG_1045	NIL0762	GPE	N	N	N
EL13_ENG_1046	NIL0763	GPE	N	N	N
EL13_ENG_1047	NIL0764	PER	N	N	N
EL13_ENG_1048	NIL0765	GPE	N	N	N
EL13_ENG_1049	NIL0766	GPE	N	N	N
EL13_ENG_1050	E0215593	PER	N	N	N
EL13_ENG_1051	NIL0767	LOC	N	N	N
EL13_ENG_1052	NIL0768	GPE	N	N	N
EL13_ENG_1053	NIL0769	GPE	N	N	N
EL13_ENG_1054	NIL0770	ORG	N	N	N
EL13_ENG_1055	NIL0771	GPE	N	N	N
EL13_ENG_1056	E0811392	ORG	N	N	N
