EL13_ENG_0514	E0192124	PER	NW	N	Y
EL13_ENG_0515	E0571856	GPE	DF	N	N
EL13_ENG_0516	E0767323	ORG	NW	N	N
EL13_ENG_0517	NIL0187	ORG	WB	N	N
EL13_ENG_0518	NIL0021	GPE	NW	N	N
EL13_ENG_0519	E0553745	PER	NW	N	N
EL13_ENG_0520	E0175657	GPE	DF	N	N
EL13_ENG_0521	E0546104	GPE	NW	N	N
EL13_ENG_0522	NIL0188	ORG	WB	N	N
EL13_ENG_0523	E0415113	GPE	DF	N	N
EL13_ENG_0524	E0557437	GPE	NW	N	N
EL13_ENG_0525	NIL0170	ORG	NW	N	N
EL13_ENG_0526	NIL0029	ORG	NW	N	N
EL13_ENG_0527	NIL0189	ORG	NW	N	N
EL13_ENG_0528	NIL0190	ORG	WB	N	N
EL13_ENG_0529	NIL0191	ORG	WB	N	N
EL13_ENG_0530	NIL0192	ORG	WB	N	N
EL13_ENG_0531	NIL0032	GPE	NW	N	N
EL13_ENG_0532	NIL0193	GPE	NW	N	N
EL13_ENG_0533	E0794790	GPE	DF	N	N
EL13_ENG_0534	E0362914	GPE	NW	N	N
EL13_ENG_0535	NIL0194	ORG	NW	N	N
EL13_ENG_0536	E0017014	ORG	NW	N	N
EL13_ENG_0537	NIL0195	ORG	DF	N	N
EL13_ENG_0538	E0731167	GPE	DF	N	N
EL13_ENG_0539	E0285557	GPE	NW	N	N
EL13_ENG_0540	NIL0183	ORG	NW	N	N
EL13_ENG_0541	NIL0144	PER	NW	N	N
EL13_ENG_0542	E0620264	GPE	NW	Y	N
EL13_ENG_0543	E0228303	GPE	DF	N	N
EL13_ENG_0544	NIL0068	PER	NW	N	N
EL13_ENG_0545	E0396327	PER	WB	N	N
EL13_ENG_0546	NIL0052	PER	NW	N	N
EL13_ENG_0547	NIL0084	GPE	DF	N	N
EL13_ENG_0548	E0353230	GPE	DF	N	N
EL13_ENG_0549	E0240157	GPE	NW	N	N
EL13_ENG_0550	NIL0197	PER	DF	N	N
EL13_ENG_0551	NIL0198	ORG	NW	N	N
EL13_ENG_0552	E0668596	GPE	NW	N	N
EL13_ENG_0553	E0658319	GPE	NW	N	N
EL13_ENG_0554	NIL0199	GPE	DF	N	N
EL13_ENG_0555	E0021949	GPE	DF	N	N
EL13_ENG_0556	NIL0200	GPE	DF	N	N
EL13_ENG_0557	E0574678	ORG	WB	N	N
EL13_ENG_0558	NIL0201	PER	NW	N	N
EL13_ENG_0559	E0192124	PER	NW	N	Y
EL13_ENG_0560	NIL0202	ORG	NW	N	N
EL13_ENG_0561	NIL0102	GPE	DF	N	N
EL13_ENG_0562	E0674992	GPE	NW	N	N
EL13_ENG_0563	E0071746	GPE	DF	N	N
EL13_ENG_0564	NIL0147	PER	NW	N	N
EL13_ENG_0565	NIL0057	ORG	DF	N	N
EL13_ENG_0566	E0039357	GPE	DF	N	N
EL13_ENG_0567	E0401466	GPE	NW	N	N
EL13_ENG_0568	NIL0005	PER	WB	N	N
EL13_ENG_0569	E0481719	ORG	DF	N	N
EL13_ENG_0570	E0646543	PER	DF	N	N
EL13_ENG_0571	NIL0203	PER	DF	N	N
EL13_ENG_0572	E0744041	GPE	NW	N	N
EL13_ENG_0573	E0561935	GPE	NW	N	N
EL13_ENG_0574	NIL0094	GPE	DF	N	N
EL13_ENG_0575	NIL0204	GPE	DF	Y	N
EL13_ENG_0576	NIL0205	ORG	WB	N	N
EL13_ENG_0577	E0140090	PER	NW	N	N
EL13_ENG_0578	E0794790	GPE	NW	N	Y
EL13_ENG_0579	NIL0028	ORG	DF	N	N
EL13_ENG_0580	E0797081	GPE	NW	N	N
EL13_ENG_0581	E0162920	GPE	DF	N	N
EL13_ENG_0582	E0068419	GPE	DF	N	N
EL13_ENG_0583	NIL0206	PER	NW	N	N
EL13_ENG_0584	E0626018	PER	DF	N	N
EL13_ENG_0585	E0397283	GPE	NW	Y	N
EL13_ENG_0586	NIL0207	ORG	NW	N	N
EL13_ENG_0587	E0260267	ORG	NW	N	N
EL13_ENG_0588	NIL0119	PER	DF	N	N
EL13_ENG_0589	NIL0086	PER	NW	N	N
EL13_ENG_0590	NIL0048	PER	WB	N	N
EL13_ENG_0591	E0081778	ORG	WB	N	N
EL13_ENG_0592	E0814714	GPE	DF	N	N
EL13_ENG_0593	NIL0016	PER	DF	N	N
EL13_ENG_0594	NIL0208	ORG	NW	N	N
EL13_ENG_0595	E0257779	GPE	DF	N	N
EL13_ENG_0596	NIL0209	GPE	DF	N	N
EL13_ENG_0597	E0373950	GPE	DF	N	N
EL13_ENG_0598	E0476420	PER	DF	N	N
EL13_ENG_0599	NIL0091	GPE	DF	N	N
EL13_ENG_0600	NIL0041	ORG	WB	N	N
EL13_ENG_0601	E0698341	ORG	NW	N	N
EL13_ENG_0602	E0373950	GPE	NW	N	N
EL13_ENG_0603	E0018102	GPE	DF	N	N
EL13_ENG_0604	NIL0210	GPE	NW	N	N
EL13_ENG_0605	E0690220	GPE	NW	N	N
EL13_ENG_0606	NIL0211	PER	NW	N	N
EL13_ENG_0607	NIL0212	ORG	NW	N	N
EL13_ENG_0608	E0514991	GPE	DF	N	N
EL13_ENG_0609	E0039357	GPE	NW	N	N
EL13_ENG_0610	NIL0213	PER	NW	N	N
EL13_ENG_0611	E0168820	PER	DF	N	N
EL13_ENG_0612	E0739819	PER	NW	N	Y
EL13_ENG_0613	NIL0142	ORG	WB	N	N
EL13_ENG_0614	NIL0214	PER	WB	N	N
EL13_ENG_0615	E0286556	PER	NW	N	N
EL13_ENG_0616	E0396223	PER	DF	N	N
EL13_ENG_0617	NIL0215	ORG	NW	N	N
EL13_ENG_0618	E0235352	ORG	NW	N	N
EL13_ENG_0619	NIL0177	ORG	NW	N	N
EL13_ENG_0620	NIL0216	ORG	NW	N	N
EL13_ENG_0621	E0258516	PER	NW	N	Y
EL13_ENG_0622	E0149263	GPE	NW	N	N
EL13_ENG_0623	E0566375	PER	WB	N	N
EL13_ENG_0624	E0121306	ORG	WB	N	N
EL13_ENG_0625	E0065870	GPE	NW	Y	N
EL13_ENG_0626	E0585369	GPE	NW	N	N
EL13_ENG_0627	NIL0142	ORG	DF	N	N
EL13_ENG_0628	NIL0218	ORG	NW	N	N
EL13_ENG_0629	NIL0219	PER	NW	N	N
EL13_ENG_0630	E0078491	ORG	NW	N	N
EL13_ENG_0631	NIL0220	PER	NW	N	N
EL13_ENG_0632	E0804580	PER	WB	Y	Y
EL13_ENG_0633	E0039357	GPE	DF	N	N
EL13_ENG_0634	NIL0221	ORG	NW	N	N
EL13_ENG_0635	NIL0046	GPE	NW	N	N
EL13_ENG_0636	NIL0222	ORG	DF	N	N
EL13_ENG_0637	E0801501	PER	NW	N	N
EL13_ENG_0638	NIL0223	ORG	WB	N	N
EL13_ENG_0639	E0116532	GPE	DF	N	N
EL13_ENG_0640	E0409686	GPE	DF	N	N
EL13_ENG_0641	E0228303	GPE	NW	N	N
EL13_ENG_0642	E0526702	ORG	WB	N	N
EL13_ENG_0643	E0814522	PER	DF	N	N
EL13_ENG_0644	E0112363	GPE	NW	N	N
EL13_ENG_0645	NIL0224	ORG	WB	N	N
EL13_ENG_0646	NIL0225	ORG	NW	N	N
EL13_ENG_0647	E0788101	PER	DF	N	N
EL13_ENG_0648	NIL0099	PER	NW	N	N
EL13_ENG_0649	E0341982	ORG	DF	N	N
EL13_ENG_0650	NIL0226	PER	NW	N	N
EL13_ENG_0651	E0819391	PER	DF	N	N
EL13_ENG_0652	E0076072	GPE	NW	N	N
EL13_ENG_0653	NIL0016	PER	NW	N	N
EL13_ENG_0654	E0721307	GPE	DF	N	N
EL13_ENG_0655	NIL0228	PER	NW	N	N
EL13_ENG_0656	E0550909	GPE	DF	N	Y
EL13_ENG_0657	E0518136	GPE	DF	N	N
EL13_ENG_0658	NIL0229	ORG	DF	N	N
EL13_ENG_0659	NIL0230	ORG	NW	N	N
EL13_ENG_0660	E0113852	GPE	NW	N	N
EL13_ENG_0661	NIL0231	ORG	WB	N	N
EL13_ENG_0662	E0277375	GPE	DF	N	N
EL13_ENG_0663	NIL0001	ORG	NW	N	N
EL13_ENG_0664	E0386944	GPE	NW	N	N
EL13_ENG_0665	NIL0114	ORG	WB	N	N
EL13_ENG_0666	NIL0174	GPE	NW	N	N
EL13_ENG_0667	NIL0153	PER	DF	N	N
EL13_ENG_0668	NIL0232	ORG	DF	N	N
EL13_ENG_0669	E0431500	GPE	NW	N	Y
EL13_ENG_0670	E0504208	GPE	NW	N	N
EL13_ENG_0671	E0172970	PER	WB	N	N
EL13_ENG_0672	E0081778	ORG	WB	N	N
EL13_ENG_0673	E0443237	GPE	DF	N	N
EL13_ENG_0674	E0690220	GPE	DF	N	N
EL13_ENG_0675	NIL0028	ORG	DF	N	N
EL13_ENG_0676	NIL0233	ORG	NW	N	N
EL13_ENG_0677	NIL0012	ORG	WB	N	N
EL13_ENG_0678	E0065870	GPE	NW	Y	N
EL13_ENG_0679	NIL0234	PER	NW	N	N
EL13_ENG_0680	E0557437	GPE	NW	N	N
EL13_ENG_0681	E0495337	PER	WB	Y	Y
EL13_ENG_0682	NIL0235	ORG	NW	N	N
EL13_ENG_0683	NIL0236	ORG	NW	N	N
EL13_ENG_0684	NIL0237	ORG	NW	N	N
EL13_ENG_0685	NIL0238	ORG	DF	N	N
EL13_ENG_0686	E0573991	ORG	WB	N	N
EL13_ENG_0687	E0625376	GPE	NW	N	N
EL13_ENG_0688	E0433287	GPE	DF	N	N
EL13_ENG_0689	NIL0240	PER	NW	N	N
EL13_ENG_0690	NIL0241	ORG	NW	N	N
EL13_ENG_0691	E0662270	GPE	DF	N	N
EL13_ENG_0692	E0362914	GPE	DF	N	N
EL13_ENG_0693	NIL0238	ORG	DF	N	N
EL13_ENG_0694	E0269274	GPE	DF	N	N
EL13_ENG_0695	E0801501	PER	NW	N	N
EL13_ENG_0696	E0456794	GPE	DF	N	N
EL13_ENG_0697	E0337950	PER	WB	N	N
EL13_ENG_0698	NIL0243	ORG	WB	N	N
EL13_ENG_0699	NIL0244	PER	NW	N	N
EL13_ENG_0700	NIL0210	GPE	NW	Y	N
EL13_ENG_0701	E0803206	GPE	NW	N	N
EL13_ENG_0702	E0320187	PER	NW	N	N
EL13_ENG_0703	NIL0063	ORG	NW	N	N
EL13_ENG_0704	NIL0235	ORG	NW	Y	N
EL13_ENG_0705	E0299270	PER	DF	N	N
EL13_ENG_0706	E0311787	PER	NW	N	Y
EL13_ENG_0707	NIL0245	ORG	NW	N	N
EL13_ENG_0708	E0546104	GPE	DF	N	N
EL13_ENG_0709	E0508606	PER	WB	N	N
EL13_ENG_0710	E0687764	GPE	NW	N	N
EL13_ENG_0711	NIL0193	GPE	DF	N	N
EL13_ENG_0712	E0666495	PER	NW	N	N
EL13_ENG_0713	E0409776	GPE	NW	N	N
EL13_ENG_0714	E0726846	PER	NW	N	Y
EL13_ENG_0715	NIL0246	ORG	DF	N	N
EL13_ENG_0716	E0713757	PER	WB	N	N
EL13_ENG_0717	NIL0247	ORG	NW	N	N
EL13_ENG_0718	E0566375	PER	WB	N	N
EL13_ENG_0719	NIL0248	ORG	DF	N	N
EL13_ENG_0720	E0078005	GPE	NW	N	N
EL13_ENG_0721	NIL0249	ORG	NW	N	N
EL13_ENG_0722	NIL0250	PER	DF	N	N
EL13_ENG_0723	E0396223	PER	DF	N	N
EL13_ENG_0724	NIL0251	GPE	NW	Y	N
EL13_ENG_0725	E0566375	PER	DF	N	N
EL13_ENG_0726	NIL0222	ORG	DF	N	N
EL13_ENG_0727	NIL0139	ORG	NW	N	N
EL13_ENG_0728	E0721307	GPE	NW	N	N
EL13_ENG_0729	NIL0244	PER	DF	N	N
EL13_ENG_0730	E0005018	GPE	DF	N	Y
EL13_ENG_0731	E0721307	GPE	DF	N	N
EL13_ENG_0732	NIL0160	ORG	DF	N	N
EL13_ENG_0733	E0571856	GPE	DF	N	N
EL13_ENG_0734	NIL0121	ORG	WB	N	N
EL13_ENG_0735	NIL0252	ORG	NW	N	N
EL13_ENG_0736	E0162833	GPE	DF	N	N
EL13_ENG_0737	E0640739	ORG	DF	N	N
EL13_ENG_0738	E0059461	PER	DF	N	N
EL13_ENG_0739	NIL0214	PER	WB	N	N
EL13_ENG_0740	NIL0174	GPE	WB	Y	N
EL13_ENG_0741	E0365057	GPE	DF	N	N
EL13_ENG_0742	NIL0253	ORG	NW	N	N
EL13_ENG_0743	E0510888	PER	DF	N	N
EL13_ENG_0744	E0647882	GPE	NW	Y	N
EL13_ENG_0745	E0642032	GPE	NW	N	N
EL13_ENG_0746	E0106105	GPE	NW	N	N
EL13_ENG_0747	E0592573	GPE	DF	N	N
EL13_ENG_0748	NIL0254	ORG	WB	N	N
EL13_ENG_0749	E0789163	ORG	NW	N	N
EL13_ENG_0750	NIL0106	ORG	WB	N	N
EL13_ENG_0751	NIL0255	PER	DF	N	N
EL13_ENG_0752	NIL0256	ORG	NW	N	N
EL13_ENG_0753	NIL0257	PER	WB	N	N
EL13_ENG_0754	E0082115	ORG	DF	N	N
EL13_ENG_0755	E0036855	GPE	NW	N	N
EL13_ENG_0756	NIL0258	ORG	NW	N	N
EL13_ENG_0757	E0514991	GPE	NW	N	N
EL13_ENG_0758	E0299270	PER	DF	N	N
EL13_ENG_0759	E0462761	GPE	DF	N	N
EL13_ENG_0760	NIL0219	PER	NW	N	N
EL13_ENG_0761	E0448484	PER	DF	N	N
EL13_ENG_0762	E0620264	GPE	NW	Y	N
EL13_ENG_0763	E0166967	GPE	NW	N	Y
EL13_ENG_0764	E0378783	ORG	WB	N	N
EL13_ENG_0765	NIL0043	ORG	NW	N	N
EL13_ENG_0766	E0769300	GPE	NW	N	N
EL13_ENG_0767	E0642815	PER	DF	N	N
EL13_ENG_0768	NIL0049	PER	WB	Y	Y
EL13_ENG_0769	E0698625	GPE	NW	N	N
EL13_ENG_0770	E0718684	ORG	WB	N	N
EL13_ENG_0771	NIL0139	ORG	NW	N	N
EL13_ENG_0772	E0062227	ORG	NW	N	N
EL13_ENG_0773	NIL0260	PER	NW	N	N
EL13_ENG_0774	E0219576	PER	DF	N	N
EL13_ENG_0775	NIL0261	ORG	WB	N	N
EL13_ENG_0776	NIL0091	GPE	NW	N	N
EL13_ENG_0777	NIL0005	PER	WB	N	N
EL13_ENG_0778	NIL0141	PER	DF	N	N
EL13_ENG_0779	NIL0118	ORG	DF	N	N
EL13_ENG_0780	NIL0127	ORG	DF	N	N
EL13_ENG_0781	NIL0145	ORG	NW	N	N
EL13_ENG_0782	NIL0052	PER	NW	N	N
EL13_ENG_0783	E0162920	GPE	DF	N	Y
EL13_ENG_0784	E0063152	ORG	WB	N	N
EL13_ENG_0785	E0466576	ORG	NW	N	N
EL13_ENG_0786	NIL0231	ORG	WB	N	N
EL13_ENG_0787	E0076072	GPE	DF	N	N
EL13_ENG_0788	E0571856	GPE	NW	N	N
EL13_ENG_0789	NIL0262	ORG	NW	N	N
EL13_ENG_0790	E0645273	ORG	NW	Y	N
EL13_ENG_0791	E0814714	GPE	NW	N	N
EL13_ENG_0792	E0698625	GPE	NW	Y	N
EL13_ENG_0793	NIL0035	PER	NW	N	N
EL13_ENG_0794	E0692526	ORG	WB	N	N
EL13_ENG_0795	NIL0241	ORG	NW	N	N
EL13_ENG_0796	NIL0101	PER	NW	N	N
EL13_ENG_0797	E0775506	GPE	DF	N	N
EL13_ENG_0798	E0269274	GPE	DF	N	N
EL13_ENG_0799	E0578237	GPE	NW	N	N
EL13_ENG_0800	E0557437	GPE	DF	N	N
EL13_ENG_0801	NIL0263	PER	WB	Y	Y
EL13_ENG_0802	NIL0264	PER	NW	N	N
EL13_ENG_0803	NIL0251	GPE	NW	N	N
EL13_ENG_0804	NIL0136	ORG	NW	N	N
EL13_ENG_0805	E0257337	PER	DF	N	N
EL13_ENG_0806	E0674170	ORG	NW	N	N
EL13_ENG_0807	NIL0265	ORG	NW	N	N
EL13_ENG_0808	NIL0266	PER	NW	N	N
EL13_ENG_0809	NIL0267	ORG	WB	N	N
EL13_ENG_0810	NIL0268	GPE	DF	N	N
EL13_ENG_0811	NIL0010	ORG	NW	N	N
EL13_ENG_0812	E0240157	GPE	NW	N	N
EL13_ENG_0813	E0604121	GPE	NW	N	Y
EL13_ENG_0814	E0772558	PER	NW	N	N
EL13_ENG_0815	NIL0106	ORG	WB	N	N
EL13_ENG_0816	E0592573	GPE	NW	N	N
EL13_ENG_0817	NIL0269	PER	WB	N	N
EL13_ENG_0818	NIL0083	ORG	DF	N	N
EL13_ENG_0819	E0016213	GPE	NW	Y	N
EL13_ENG_0820	E0794790	GPE	DF	Y	N
EL13_ENG_0821	NIL0006	ORG	WB	N	N
EL13_ENG_0822	NIL0222	ORG	DF	N	N
EL13_ENG_0823	E0504208	GPE	DF	N	N
EL13_ENG_0824	NIL0178	ORG	WB	N	N
EL13_ENG_0825	NIL0270	PER	WB	N	N
EL13_ENG_0826	E0797081	GPE	DF	N	N
EL13_ENG_0827	NIL0271	PER	NW	N	N
EL13_ENG_0828	NIL0152	PER	DF	N	N
EL13_ENG_0829	NIL0092	ORG	DF	N	N
EL13_ENG_0830	NIL0204	GPE	DF	N	N
EL13_ENG_0831	E0002663	ORG	WB	N	N
EL13_ENG_0832	E0775129	GPE	NW	N	N
EL13_ENG_0833	NIL0204	GPE	DF	N	N
EL13_ENG_0834	E0154659	ORG	WB	N	N
EL13_ENG_0835	NIL0262	ORG	NW	N	N
EL13_ENG_0836	E0373950	GPE	NW	N	N
EL13_ENG_0837	NIL0272	PER	WB	N	N
EL13_ENG_0838	NIL0098	PER	NW	N	N
EL13_ENG_0839	E0505048	GPE	NW	N	N
EL13_ENG_0840	E0175883	ORG	NW	N	N
EL13_ENG_0841	NIL0164	ORG	NW	N	N
EL13_ENG_0842	E0813584	PER	NW	N	N
EL13_ENG_0843	E0401620	PER	DF	N	N
EL13_ENG_0844	NIL0162	PER	DF	N	N
EL13_ENG_0845	E0662270	GPE	NW	N	N
EL13_ENG_0846	E0116532	GPE	DF	N	N
EL13_ENG_0847	NIL0273	GPE	NW	N	N
EL13_ENG_0848	E0804580	PER	NW	Y	Y
EL13_ENG_0849	NIL0215	ORG	NW	N	N
EL13_ENG_0850	E0005018	GPE	NW	N	Y
EL13_ENG_0851	E0285557	GPE	NW	N	N
EL13_ENG_0852	NIL0274	ORG	NW	N	N
EL13_ENG_0853	NIL0193	GPE	DF	N	N
EL13_ENG_0854	NIL0052	PER	NW	N	N
EL13_ENG_0855	NIL0275	PER	NW	N	N
EL13_ENG_0856	NIL0096	GPE	NW	N	N
EL13_ENG_0857	E0113852	GPE	DF	N	N
EL13_ENG_0858	NIL0006	ORG	WB	N	N
EL13_ENG_0859	NIL0178	ORG	WB	N	N
EL13_ENG_0860	E0688909	GPE	DF	N	N
EL13_ENG_0861	NIL0276	ORG	NW	N	N
EL13_ENG_0862	E0029557	GPE	DF	N	N
EL13_ENG_0863	E0553745	PER	DF	N	N
EL13_ENG_0864	NIL0120	ORG	NW	N	N
EL13_ENG_0865	NIL0277	ORG	DF	N	N
EL13_ENG_0866	E0273282	PER	WB	N	N
EL13_ENG_0867	E0504208	GPE	DF	N	N
EL13_ENG_0868	NIL0132	PER	NW	N	N
EL13_ENG_0869	NIL0278	ORG	NW	N	N
EL13_ENG_0870	E0134406	ORG	NW	N	N
EL13_ENG_0871	E0299871	GPE	NW	N	N
EL13_ENG_0872	E0397283	GPE	DF	N	N
EL13_ENG_0873	NIL0048	PER	WB	N	N
EL13_ENG_0874	NIL0184	PER	NW	N	N
EL13_ENG_0875	NIL0279	ORG	NW	N	N
EL13_ENG_0876	E0747978	GPE	NW	N	Y
EL13_ENG_0877	E0504208	GPE	DF	N	N
EL13_ENG_0878	NIL0280	PER	DF	N	N
EL13_ENG_0879	NIL0054	ORG	NW	N	N
EL13_ENG_0880	E0353230	GPE	NW	Y	N
EL13_ENG_0881	NIL0083	ORG	DF	N	N
EL13_ENG_0882	E0578237	GPE	NW	N	N
EL13_ENG_0883	NIL0109	GPE	NW	N	N
EL13_ENG_0884	E0743050	PER	WB	N	N
EL13_ENG_0885	E0505048	GPE	NW	N	N
EL13_ENG_0886	E0453198	ORG	NW	N	N
EL13_ENG_0887	NIL0073	PER	NW	N	N
EL13_ENG_0888	E0147250	GPE	NW	N	N
EL13_ENG_0889	E0668596	GPE	DF	N	N
EL13_ENG_0890	NIL0062	GPE	NW	N	N
EL13_ENG_0891	NIL0070	ORG	NW	N	N
EL13_ENG_0892	E0566375	PER	DF	N	N
EL13_ENG_0893	E0696372	GPE	DF	N	N
EL13_ENG_0894	NIL0281	ORG	DF	N	N
EL13_ENG_0895	E0802223	PER	WB	N	N
EL13_ENG_0896	E0324240	GPE	NW	N	Y
EL13_ENG_0897	E0082980	PER	DF	N	N
EL13_ENG_0898	E0756436	GPE	NW	N	N
EL13_ENG_0899	NIL0161	PER	NW	N	N
EL13_ENG_0900	NIL0282	ORG	WB	N	N
EL13_ENG_0901	NIL0012	ORG	WB	N	N
EL13_ENG_0902	E0713757	PER	WB	N	N
EL13_ENG_0903	NIL0283	PER	NW	N	N
EL13_ENG_0904	NIL0048	PER	WB	N	N
EL13_ENG_0905	NIL0284	PER	WB	N	N
EL13_ENG_0906	E0257337	PER	DF	N	N
EL13_ENG_0907	NIL0141	PER	DF	N	N
EL13_ENG_0908	NIL0181	ORG	NW	N	N
EL13_ENG_0909	E0143563	GPE	NW	N	N
EL13_ENG_0910	E0466642	GPE	NW	N	N
EL13_ENG_0911	E0801501	PER	NW	N	N
EL13_ENG_0912	E0527055	GPE	NW	N	N
EL13_ENG_0913	E0195517	GPE	DF	N	N
EL13_ENG_0914	NIL0268	GPE	DF	N	N
EL13_ENG_0915	E0652402	GPE	NW	N	N
EL13_ENG_0916	E0172970	PER	NW	N	N
EL13_ENG_0917	E0147250	GPE	DF	N	N
EL13_ENG_0918	E0195517	GPE	NW	N	N
EL13_ENG_0919	NIL0285	ORG	NW	N	N
EL13_ENG_0920	E0018102	GPE	DF	N	N
EL13_ENG_0921	E0533047	GPE	DF	N	N
EL13_ENG_0922	E0298685	GPE	NW	N	N
EL13_ENG_0923	E0215475	GPE	NW	N	Y
EL13_ENG_0924	E0670955	GPE	NW	N	N
EL13_ENG_0925	NIL0019	PER	NW	N	N
EL13_ENG_0926	E0421296	ORG	NW	N	N
EL13_ENG_0927	E0696372	GPE	NW	N	N
EL13_ENG_0928	NIL0286	PER	NW	N	N
EL13_ENG_0929	NIL0287	ORG	NW	N	N
EL13_ENG_0930	NIL0156	ORG	WB	N	N
EL13_ENG_0931	E0710716	GPE	NW	N	N
EL13_ENG_0932	E0044081	GPE	DF	N	N
EL13_ENG_0933	E0038737	PER	NW	N	N
EL13_ENG_0934	E0743050	PER	NW	N	N
EL13_ENG_0935	NIL0067	ORG	NW	N	N
EL13_ENG_0936	NIL0002	ORG	NW	N	N
EL13_ENG_0937	NIL0288	PER	NW	N	N
EL13_ENG_0938	E0809296	GPE	NW	N	N
EL13_ENG_0939	E0241006	GPE	DF	N	N
EL13_ENG_0940	E0415113	GPE	DF	N	N
EL13_ENG_0941	E0076072	GPE	DF	N	N
EL13_ENG_0942	E0769300	GPE	NW	N	N
EL13_ENG_0943	NIL0100	ORG	DF	N	N
EL13_ENG_0944	E0821373	PER	NW	N	Y
EL13_ENG_0945	NIL0214	PER	WB	N	N
EL13_ENG_0946	E0692526	ORG	WB	N	N
EL13_ENG_0947	E0071746	GPE	DF	N	N
EL13_ENG_0948	E0308752	ORG	DF	N	N
EL13_ENG_0949	NIL0289	PER	NW	N	N
EL13_ENG_0950	E0698870	GPE	DF	N	N
EL13_ENG_0951	NIL0044	PER	NW	N	N
EL13_ENG_0952	NIL0290	ORG	NW	N	N
EL13_ENG_0953	NIL0193	GPE	DF	N	N
EL13_ENG_0954	NIL0262	ORG	NW	N	N
EL13_ENG_0955	E0698625	GPE	DF	N	N
EL13_ENG_0956	E0415113	GPE	NW	N	N
EL13_ENG_0957	E0756436	GPE	DF	N	N
EL13_ENG_0958	E0508606	PER	DF	N	N
EL13_ENG_0959	NIL0156	ORG	WB	N	N
EL13_ENG_0960	E0744041	GPE	DF	N	N
EL13_ENG_0961	E0016213	GPE	NW	Y	N
EL13_ENG_0962	E0729622	ORG	NW	N	N
EL13_ENG_0963	E0201884	GPE	NW	N	N
EL13_ENG_0964	E0029557	GPE	NW	N	N
EL13_ENG_0965	E0761142	GPE	DF	N	N
EL13_ENG_0966	E0505048	GPE	NW	N	N
EL13_ENG_0967	E0038737	PER	NW	N	N
EL13_ENG_0968	E0131976	PER	NW	N	N
EL13_ENG_0969	NIL0291	PER	NW	N	N
EL13_ENG_0970	NIL0249	ORG	NW	N	N
EL13_ENG_0971	NIL0097	PER	NW	N	N
EL13_ENG_0972	E0802613	PER	NW	N	Y
EL13_ENG_0973	NIL0115	ORG	DF	N	N
EL13_ENG_0974	NIL0003	PER	NW	N	N
EL13_ENG_0975	NIL0257	PER	WB	N	N
EL13_ENG_0976	E0814625	ORG	WB	N	N
EL13_ENG_0977	NIL0192	ORG	WB	N	N
EL13_ENG_0978	NIL0079	ORG	WB	N	N
EL13_ENG_0979	NIL0292	PER	NW	N	N
EL13_ENG_0980	E0482503	PER	NW	N	Y
EL13_ENG_0981	E0257779	GPE	NW	N	N
EL13_ENG_0982	E0789035	PER	NW	N	Y
EL13_ENG_0983	E0382887	GPE	DF	N	N
EL13_ENG_0984	E0553745	PER	NW	N	N
EL13_ENG_0985	E0212527	GPE	NW	N	N
EL13_ENG_0986	E0819391	PER	WB	N	N
EL13_ENG_0987	E0212527	GPE	DF	N	N
EL13_ENG_0988	E0674992	GPE	NW	N	Y
EL13_ENG_0989	E0154659	ORG	WB	N	N
EL13_ENG_0990	NIL0133	ORG	NW	N	N
EL13_ENG_0991	NIL0293	GPE	DF	N	N
EL13_ENG_0992	E0482021	PER	DF	N	N
EL13_ENG_0993	NIL0294	ORG	DF	N	N
EL13_ENG_0994	NIL0007	GPE	NW	N	N
EL13_ENG_0995	NIL0295	GPE	DF	N	N
EL13_ENG_0996	NIL0296	ORG	NW	N	N
EL13_ENG_0997	E0698870	GPE	NW	N	Y
EL13_ENG_0998	NIL0297	ORG	NW	N	N
EL13_ENG_0999	NIL0298	ORG	NW	N	N
EL13_ENG_1000	NIL0299	PER	NW	N	N
EL13_ENG_1001	NIL0300	PER	NW	N	N
EL13_ENG_1002	NIL0301	ORG	DF	N	N
EL13_ENG_1003	NIL0043	ORG	NW	Y	N
EL13_ENG_1004	NIL0302	ORG	NW	N	N
EL13_ENG_1005	E0128390	PER	NW	N	Y
EL13_ENG_1006	NIL0016	PER	DF	N	N
EL13_ENG_1007	E0241006	GPE	NW	N	Y
EL13_ENG_1008	NIL0303	PER	NW	N	N
EL13_ENG_1009	NIL0142	ORG	WB	N	N
EL13_ENG_1010	E0031549	PER	NW	N	N
EL13_ENG_1011	NIL0052	PER	DF	N	N
EL13_ENG_1012	E0128390	PER	NW	N	Y
EL13_ENG_1013	E0679687	GPE	NW	N	N
EL13_ENG_1014	NIL0051	ORG	WB	N	N
EL13_ENG_1015	NIL0248	ORG	DF	N	N
EL13_ENG_1016	E0212527	GPE	DF	N	N
EL13_ENG_1017	E0762602	ORG	NW	N	N
EL13_ENG_1018	E0415113	GPE	DF	N	N
EL13_ENG_1019	NIL0019	PER	NW	N	N
EL13_ENG_1020	NIL0304	GPE	WB	Y	N
EL13_ENG_1021	NIL0305	ORG	WB	N	N
EL13_ENG_1022	NIL0195	ORG	DF	N	N
EL13_ENG_1023	E0068419	GPE	DF	N	N
EL13_ENG_1024	E0215475	GPE	NW	N	N
EL13_ENG_1025	E0787371	ORG	WB	N	N
EL13_ENG_1026	E0821373	PER	DF	N	Y
